Company Name,Year,Date,Text,URL,word_count,Cat_E,Cat_S,Cat_G,Cat_N,Resource_Use_active,Resource_Use_reasoning,Emissions_active,Emissions_reasoning,Innovation_active,Innovation_reasoning,Workforce_active,Workforce_reasoning,Human_Rights_active,Human_Rights_reasoning,Community_active,Community_reasoning,Product_Responsibility_active,Product_Responsibility_reasoning,Management_active,Management_reasoning,Shareholders_active,Shareholders_reasoning,CSR_Strategy_active,CSR_Strategy_reasoning
Christian Dior SE,2026,2026-02-02T08:53:06.247Z,"Dior Spring Summer 2026 Haute Couture.

Glimpses behind the scenes at the making of Creative Director Jonathan Anderson’s first foray into couture for the House. Influenced by nature and the work of artist Magdalene Odundo, the collection’s extensive examples of savoir-faire range from the thousands of hand-dyed silk cyclamen flowers individually hand-embroidered to superimposing layers of net for tweed effects, sharply tailored takes on the iconic Bar jacket in icy jacquards, and the development of new techniques to create near-weightless volume that saw the ateliers collaborating with architectural specialists.
 
Discover more https://lnkd.in/emczZhfu
 
#DreamInDior",https://www.linkedin.com/posts/christian-dior-couture_dreamindior-activity-7424011974725947392-pTxB?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAADxeUlUBCd9hAkKTauhprPVFe0x_J25JAyE,93,No,No,No,Yes,No,"The post describes craftsmanship details (hand-dyed silk flowers, embroidery, tailoring) but does not mention reducing or managing materials, energy, water use, or eco-efficient supply chain practices; it is purely about aesthetic and technical artistry.",No,"There is no reference to pollution, emissions, carbon footprint, or any initiatives to reduce environmental impact in production or operations.",No,"Although it mentions ‘new techniques’ and collaboration with architectural specialists, these are framed as design and couture innovations, not as environmental technologies or eco-design aimed at reducing environmental costs or burdens.",No,"Behind-the-scenes savoir-faire and ateliers are mentioned, but there is no explicit discussion of employee wellbeing, safety, compensation, diversity, or training as an employment practice topic.",No,"The content does not touch on human rights policies, labor standards, or supplier auditing; it only showcases artistic and technical aspects of couture making.",No,"There is no mention of community engagement, charity, public health, or business ethics; the focus is exclusively on a fashion collection and its creation.",No,"The post does not address product safety, consumer health, quality controls beyond aesthetic craftsmanship, or data privacy; it is promotional content for a couture line.",No,"Aside from naming the Creative Director, there is no discussion of corporate governance, leadership structures, or executive compensation or policies.",No,"The post does not mention investors, shareholder treatment, financial reporting, or anti-takeover measures.",No,"There is no explicit communication of environmental, social, or governance strategy, nor integration of ESG considerations into corporate decision-making; it is purely a marketing announcement for a couture collection."
Zhejiang Semir Garment Co Ltd,2025,2025-09-17T03:30:04.768Z,"🎉 GRAND OPENING: BALABALA THISO MALL SALA AND THE JOURNEY TO YOUR HEART

Last week saw balabala officially opening at Thiso Mall Sala (balabala's 10th store in Vietnam), marking its first step in Thu Duc City with three days filled with joy! 💖

😍 From early morning, families eagerly lined up to check in, while little ones excitedly tried on clothes, received gifts, enjoyed delicious popcorn, and played nonstop. The sound of cheerful laughter and the sparkling eyes of the children are everywhere as you stroll around in our store.

💫 Million thanks to parents, for trusting balabala—where fashion is not only fasinating but also brings the whole family together.

Hopefully, we’ll be welcoming more stores soon under the Franchise model.

🎈 For more store locations, new arrivals and creative collections, come and check it out on our website: https://lnkd.in/ehBHuqAC

Contact us for more information 😎 😎
📧 Email: phuc@semir.com
Phone: (+84) 939 72 3892

#balabalaVietnam
#SemirGroupInternational
#GrandOpening
#KidsFashion
#ThisoMallSala
#FamilyTime",https://www.linkedin.com/posts/semir-international_balabalavietnam-semirgroupinternational-grandopening-activity-7373921157458071552-JvQ9?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAD83cM8BveTBQe8d728MIe5rgAE_6phyUq0,161,No,No,No,Yes,No,"The post is about the grand opening of a retail store and related family activities; it does not mention materials, energy, water consumption, or eco-efficient supply chain/resource management.",No,"There is no reference to environmental pollution, carbon footprint, emissions, or emission reduction efforts related to operations or production.",No,"Although it mentions 'creative collections,' there is no explicit link to environmental technologies, green processes, or eco-designed products aimed at reducing environmental burdens.",No,"The post focuses on customers and families visiting the store, without any mention of employees’ working conditions, safety, compensation, diversity, or training opportunities.",No,"The content does not address human rights policies, labor rights, or supplier auditing (e.g., child or forced labor avoidance).",No,"While it references families and children enjoying the store, this is standard retail marketing and does not describe corporate citizenship, philanthropy, public health programs, or localized social impact initiatives.",No,"The post promotes kids’ fashion and new collections but does not mention product safety, quality standards, or customer data privacy.",No,"There is no discussion of corporate governance structures, leadership decisions, or executive compensation.",No,"The post does not refer to investors, shareholder rights, reporting practices, or anti-takeover measures.",No,"This is a marketing announcement for a new store opening; it does not communicate broader CSR strategy, ESG reporting, or integration of environmental and social considerations into corporate decision-making."
Wolverine World Wide Inc,2025,2025-06-19T20:30:01.097Z,"Please extend a warm welcome to our new Work Group Head of Sales, Jim O'Connor.
 
Jim brings over two decades of footwear and apparel industry experience, with previous executive roles at Timberland PRO, Shoes for Crews, and Lands' End, among others.
 
He has an extensive background in commercially led businesses across product, sales and marketing and building strong relationships - both internally, with team members, and externally, with customers.
 
We look forward to the impact he'll have on our Work Group portfolio (Bates, Cat Footwear, Harley-Davidson Footwear, Hytest, Wolverine Boots & Apparel), as we continue to advance the organization and Make. Every Day. Better. 

Welcome to #WOLVER1NE!",https://www.linkedin.com/posts/wolverineworldwide_wolver1ne-activity-7341562925561614336-P3es?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAEjdb4wBvWe29gldZm-UrXxGrrhOLuJsGwY,107,No,No,Yes,No,No,"The post does not reference materials, energy efficiency, water use, or any aspect of resource consumption or eco-efficient supply chain management.",No,"There is no mention of environmental pollution, greenhouse gas emissions, or emission-reduction measures in operations or production.",No,"The content focuses on an executive appointment and sales/portfolio leadership, without mentioning environmental technologies, green processes, or eco-designed products.",No,"Although it notes relationship-building with team members, it does not explicitly address employee well-being, safety, diversity, compensation, or training/development practices.",No,"The post does not mention human rights policies, labor standards, or supply chain human rights due diligence.",No,"There is no reference to philanthropy, local community engagement, public health, or broader social impact initiatives.",No,"While product portfolios are named, the post does not discuss product safety, quality controls, consumer health, or data privacy.",Yes,"The post explicitly announces a new executive leadership role (Work Group Head of Sales), which relates to corporate management structure and operational direction.",No,"There is no discussion of investors, shareholder rights, financial reporting to shareholders, or anti-takeover measures.",No,"The message is a standard leadership announcement and does not describe overarching ESG/CSR strategy, reporting, or integration of environmental and social issues into decision-making."
Suominen Oyj,2026,2026-04-08T10:02:31.611Z,"Sustainability is not a side topic 

At Suominen, sustainability is a core element of our business model — guiding how we design products, run our manufacturing and create long-term value. 

Our vision is to be the frontrunner in nonwovens innovation and sustainability. 

Sustainability at Suominen begins with the recognition that our business model places us at the heart of several global environmental and social challenges. As a developer and manufacturer of nonwovens used largely in single-use applications, we operate in a value chain where raw material choices, manufacturing efficiency and product end-of-life all shape our impact. 

Through our double materiality assessment, we have identified our most significant impacts — including greenhouse gas emissions, resource use and the single-use nature of many end-products. 

These insights guide our Sustainability Agenda 2025–2030, focusing on innovation, operations and people. 

👉 Read more in our 2025 Annual Report, including our Sustainability Statement: https://brnw.ch/21x1plk

#sustainability #manufacturing #ESG",https://www.linkedin.com/posts/suominen-corporation_sustainability-manufacturing-esg-activity-7447584656792731649-l2cv?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAChuQRMBdHkIwKp5VAh3LX4A3zkCuYtgrK0,151,Yes,Yes,Yes,No,Yes,"The post explicitly mentions that Suominen operates in a value chain where 'raw material choices' and 'manufacturing efficiency' shape its impact, and notes that its double materiality assessment identified 'resource use' as one of its most significant impacts. This directly addresses consumption of materials and efficiency in operations.",Yes,"The text clearly states that Suominen’s double materiality assessment identified 'greenhouse gas emissions' as one of its most significant impacts, which is directly related to the Emissions subcategory.",Yes,"The company’s vision is 'to be the frontrunner in nonwovens innovation and sustainability,' and its Sustainability Agenda 2025–2030 focuses on 'innovation' as a key pillar, indicating an explicit focus on developing more sustainable, environmentally oriented products and processes.",Yes,"The Sustainability Agenda 2025–2030 is said to focus on 'innovation, operations and people.' Reference to 'people' as a core focus of the sustainability agenda indicates explicit consideration of the workforce within the company’s sustainability work.",No,"The post does not mention human rights conventions, policies on child or forced labor, supplier human rights audits, or similar issues. It focuses on environmental impacts, product nature, and high-level sustainability strategy only.",No,"There is no explicit reference to community engagement, philanthropy, local social impact programs, public health initiatives, or business ethics in relation to external communities.",Yes,"The post highlights that Suominen develops and manufactures nonwovens 'used largely in single-use applications' and notes that the 'single-use nature of many end-products' is one of its most significant impacts. This explicitly relates to end-of-life and customer-facing product impact, fitting product responsibility.",No,"The content does not discuss board structure, executive leadership, governance codes, or executive compensation. It is framed at the level of business model and sustainability priorities, not corporate governance mechanisms.",No,"There is no explicit mention of investors, shareholders, capital markets communication, or anti-takeover considerations.",Yes,"The post directly frames sustainability as 'a core element of our business model' guiding product design, manufacturing, and creation of 'long-term value.' It describes a 'double materiality assessment' and a formal 'Sustainability Agenda 2025–2030' and points to the Annual Report and Sustainability Statement, all of which clearly represent an overarching CSR strategy and integration into decision-making."
Gabriel Holding A/S,2026,2026-03-19T11:50:00.529Z,"During CPH:DOX, we are proud to be part of one of the world’s leading documentary film festivals as official partner, contributing fabrics that play a key role in shaping the overall experience.

Throughout the festival, our textiles play a central role in defining the spaces surrounding the screenings. The interior design, created by architects Sarah Falk Fredelund  and Mikkel Møller Roesdahl // TERROIR, demonstrates how fabrics can set the tone – from large-scale installations to upholstered furniture and tactile surfaces.

More than just materials, the textiles become part of the spatial narrative, influencing how we experience, move through and connect within the setting. From metres of suspended fabric to fully upholstered elements, the expression is continuously transformed through textile choices.",https://www.linkedin.com/posts/gabriel_during-cphdox-we-are-proud-to-be-part-of-activity-7440363948203245568-uieM?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAEsntggBsZ3j--2X3xlvXMIZKK2Ymt0pMxg,120,No,No,No,Yes,No,"The post mentions textiles and fabrics being used in a festival setting, but does not discuss how materials, energy, or water are consumed, nor any efforts to reduce or manage resource inputs or supply chain impacts.",No,"There is no reference to environmental pollution, emissions from production or operations, or any emission-reduction measures.",No,"While the post describes creative use of textiles in spatial design, it does not mention environmental technologies, eco-design, or innovations aimed at reducing environmental burdens.",No,"The content does not address employees, working conditions, safety, diversity, compensation, or training.",No,"There is no mention of human rights policies, avoidance of child or forced labor, or supplier auditing.",No,"The post focuses on design and festival experience, without describing corporate citizenship, philanthropy, public health, or localized social impact initiatives.",No,"Although textiles and fabrics are discussed, there is no content about product safety, consumer health, quality standards, or data privacy.",No,"The post does not mention corporate governance, leadership structures, or executive decision-making.",No,"There is no discussion of investors, shareholder rights, or financial reporting to shareholders.",No,"The partnership with the film festival is presented as a design and experience collaboration, without explicit linkage to broader environmental, social, or governance strategy or reporting. Overall, the post is not ESG-relevant under the defined categories."
Christian Dior SE,2025,2025-11-04T17:38:28.185Z,"At #Dior, passion is at the heart of our creations.
Rooted in Dior’s tradition of cinematic elegance, the House dressed Robert Pattinson, Jennifer Lawrence, and LaKeith Stanfield in creations by Jonathan Anderson for the “Die My Love” premiere, meticulously crafted in the Dior Atelier.

Discover more on: https://lnkd.in/eghSauaD

#DreamInDior",https://www.linkedin.com/posts/christian-dior-couture_dior-dreamindior-activity-7391529279412551680-CDLR?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAADutyfIBNJBCHOdkrHWz4jsLK00pw1OjKrE,49,No,No,No,Yes,No,"The post only talks about fashion creations and dressing celebrities; it does not mention materials sourcing, energy, water, or eco-efficient resource management.",No,"There is no reference to emissions, pollution, climate impact, or reduction measures in production or operations.",No,"While craftsmanship and cinematic elegance are mentioned, there is no explicit link to environmental technologies, green processes, or eco-designed products.",No,"The Dior Atelier is cited as the place of craftsmanship, but there is no information about employee conditions, safety, compensation, diversity, or training.",No,"The content does not address human rights policies, conventions, or supply chain labor practices.",No,"The post is focused on celebrity dressing and brand promotion, with no mention of philanthropy, local community impact, or ethics initiatives.",No,"No issues of product quality, consumer safety, or data privacy are discussed; only aesthetic attributes of the creations are highlighted.",No,"There is no discussion of governance structures, leadership, or executive decisions.",No,"The post does not mention investors, shareholder rights, or financial reporting.",No,The content is purely promotional/marketing around a film premiere and does not communicate any integrated ESG or CSR strategy.
Magnera Corp,2025,2025-06-19T14:03:04.086Z,"Ready to transform the dining experience with Magnera? Our premium tabletop solutions combine elegant, linen-like quality with the convenience of disposables—enhancing value for facilities and delighting end users. From napkins and table covers to placemats and beyond, we tailor every detail to elevate your brand. Key product highlights include: 

👔 Fabric-like feel, combining the elegance of linen with the convenience of disposability 
 💪 Designed for durability without compromising comfort
🍔 Food contact safe
🎨 Limitless color options and tailored branding opportunities
✔️ FSC™ and SFI certified offerings available*

Wherever your business operates, Magnera delivers. Thanks to our global production network, we’re ready to support your needs, anywhere in the world. To learn more about our premium tabletop solutions, visit https://hubs.la/Q03sRYcq0 or reach out to info@magnera.com 

*FSC-C146914 & FSC-C044059",https://www.linkedin.com/posts/magneracorporation_ready-to-transform-the-dining-experience-activity-7341465546359463936-nEwr?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAADRXRsIB9zu2az4kk3iUiGhojRxbcoUkI6g,128,Yes,Yes,No,No,Yes,"The post explicitly mentions that the tabletop products have FSC and SFI certified offerings, which directly relates to certified responsible sourcing of fiber-based materials and thus to resource use in the supply chain.",No,"There is no mention of emissions, pollution, carbon footprint, or any operational measures aimed at reducing emissions.",No,"Although the products are described as premium and durable, there is no explicit reference to environmental technologies, eco-design, or innovations aimed at reducing environmental burdens.",No,"The post does not mention employees, workplace conditions, safety, training, diversity, or compensation.",No,"There is no discussion of human rights policies, avoidance of child or forced labor, or supplier human rights auditing.",No,"The content focuses on commercial product features and global supply capability, with no reference to philanthropy, public health, local community impacts, or business ethics programs.",Yes,"The post explicitly states that the products are 'food contact safe,' which directly concerns consumer health and safety and thus falls under product responsibility.",No,"There is no information about corporate governance structures, leadership decisions, or executive compensation.",No,"The post does not address investors, shareholder rights, financial returns, or anti-takeover measures.",No,"While FSC and SFI certifications are mentioned, the post does not frame them within a broader corporate CSR or ESG strategy, reporting, or integration into decision-making; they appear as individual product attributes rather than overarching strategy communication."
Kordsa Teknik Tekstil AS,2026,2026-03-02T12:43:55.060Z,"What is the real determining factor in cybersecurity technology or awareness?

In our latest article, we emphasize that the biggest cyber risks often stem not from complex attacks, but from simple gaps in awareness. Discover how cybersecurity in 2026 requires not just technology, but a culture of awareness at every level.

#Kordsa #WeReinforceLife",https://www.linkedin.com/posts/kordsa_kordsa-wereinforcelife-activity-7434216921094508544-Kuqn?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAACFk2oAB4HsW-myWfpqUOpb97fs2R8j-x7A,53,No,Yes,No,No,No,"The post focuses on cybersecurity and awareness; it does not mention materials, energy, water consumption, or eco-efficient resource management.",No,"There is no reference to greenhouse gas emissions, pollution, or emission-reduction measures.",No,"While the post mentions cybersecurity technology, it does not link this technology to environmental benefits or eco-designed products.",No,"Although it mentions a culture of awareness at every level, it does so in the context of cybersecurity, not in relation to workforce welfare, safety, diversity, or training as ESG topics.",No,"The content does not refer to human rights conventions, labor practices, or avoidance of child/forced labor.",No,"There is no mention of corporate citizenship, public health, ethics programs, or community-oriented social impact or charity.",Yes,"The post explicitly addresses cybersecurity risks and the need for awareness, which directly relates to protecting users and customers from cyber threats, a core aspect of product/service responsibility and data security.",No,"The text does not discuss executive leadership, governance structures, or board-level decisions.",No,"There is no information about investors, shareholder rights, or reporting to shareholders.",No,"The article is framed around cybersecurity practices and culture, not around an overarching CSR or ESG strategy that integrates environmental, social, and governance considerations."
Columbia Sportswear Co,2025,2025-07-15T16:00:37.098Z,"At Columbia Sportswear, doing the right thing for our communities isn’t just a value—it’s a commitment.
 
This past Thursday, our Community Impact team hosted a Partio (party on the patio - if you know, you know) at our Portland HQ campus, to encourage and inspire employees to get involved and give back to our communities.
 
We empower our global full-time employees to make a difference through:
🔹 16 hours of paid volunteer time annually
🔹 A donation matching program ($1000/match annually)
🔹 Long-standing partnerships with organizations focused on Conservation and creating Access to the Outdoors for Everyone like Leave No Trace, National Park Foundation, Access Fund and Planet Water.
 
From local parks to global initiatives, our teams are creating positive change where they live and work.🌎",https://www.linkedin.com/posts/columbia-sportswear_at-columbia-sportswear-doing-the-right-thing-activity-7350917213341593600-2jeh?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAA0fhnwBs426nttGUUr89LxGZhp79qwGkkc,126,No,Yes,Yes,No,No,"Although there is mention of conservation-focused partner organizations, the post does not explicitly discuss Columbia Sportswear’s own materials, energy, water consumption, or supply chain resource efficiency measures.",No,"There is no reference to greenhouse gas emissions, pollution, carbon targets, or operational emission reduction efforts.",No,"The post does not mention environmental technologies, green process innovations, or eco-designed products; it focuses on volunteering and community partnerships.",Yes,"The post explicitly describes benefits and programs for internal employees, including 16 hours of paid volunteer time annually and a donation matching program, which are workforce-related policies impacting employee engagement and satisfaction.",No,"There is no explicit mention of human rights conventions, avoidance of child or forced labor, or human-rights-focused supplier or policy frameworks.",Yes,"The post is centered on corporate citizenship and community engagement: a Community Impact team event, employee volunteering, donation matching, and long-standing partnerships with nonprofits to support conservation and broaden access to the outdoors, all of which reflect localized social impact and charity.",No,"The content does not address product quality, consumer safety, product integrity, or customer data privacy; it focuses on volunteering and philanthropy.",No,"There is no discussion of executive leadership, board structure, governance codes, or management-level compensation or direction.",No,"The post does not refer to investors, shareholder communications, reporting, or anti-takeover mechanisms.",Yes,"By describing formal employee volunteer hours, donation matching, and strategic partnerships with conservation and access-to-outdoors organizations under a stated commitment to ‘doing the right thing for our communities,’ the post communicates elements of Columbia’s broader social responsibility approach and how community impact is integrated into company practices."
Rocky Brands Inc,2025,2025-08-13T14:00:32.118Z,"A huge thank you to Rene Redd for joining us onsite to share her knowledge and passion for Alzheimer’s Awareness 💜.

We learned so much about the importance of prevention and early detection—insight that can make a real difference in our lives and our loved ones’ lives.

Your time, expertise, and commitment to this cause are truly appreciated!

To learn more about resources available to you, visit: https://www.alz.org/",https://www.linkedin.com/posts/rocky-brands-inc-_a-huge-thank-you-to-rene-redd-for-joining-activity-7361396241567502337-9C80?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFdYyd0BTSuVrxvJqZL4N_g1DlSykWVEEbE,68,No,Yes,No,No,No,"The post does not mention energy, water, materials, or supply chain resource efficiency.",No,"There is no reference to pollution, greenhouse gases, or emission-reduction measures.",No,"The content focuses on health awareness and education, not on environmental technologies or eco-designed products.",No,"Although it thanks a speaker and references learning, it does not explicitly discuss employees’ working conditions, safety programs at work, compensation, diversity, or training as an HR policy; the focus is general health awareness applicable to everyone’s lives and loved ones.",No,"Alzheimer’s awareness is discussed as a health topic, but there is no explicit reference to human rights conventions, due diligence, or human rights policies in operations or supply chains.",Yes,"The post promotes Alzheimer’s disease awareness and directs readers to a public health resource (alz.org), which clearly relates to public health protections and social impact for the wider community.",No,"No products or services, their safety, quality, or data privacy aspects are discussed.",No,"There is no mention of leadership structures, governance practices, or executive decision-making.",No,"The post does not address investors, financial returns, or shareholder rights.",No,"While it reflects a socially oriented activity, it does not frame this within a broader corporate ESG or CSR strategy, reporting, or integration into core decision-making."
Hugo Boss AG,2026,2026-03-13T10:56:56.104Z,"This year at HUGO BOSS, we kept the momentum going well beyond #InternationalWomensDay.  

This week in Metzingen, we focused on how sharing knowledge and experience can help bridge the AI gap for women — led by women! Our campus became a hub for AI, learning, and empowerment: we kicked off our brand-new AI Learning Days format, tested skills in an interactive Prompt Arena, and offered hands‑on demos with VR headsets to explore the intersection of women’s health and AI. We were also excited to welcome renowned AI thought leader Nicole Büttner as a guest speaker for our Women in AI talk, sharing inspiring perspectives on how women are shaping the future of AI and innovation.  

When more women are part of the AI conversation, the solutions we create become smarter, fairer, and more inclusive. How do you create AI opportunities for women in your workplace? 

Learn more about International Women’s Day at HUGO BOSS: on.hugoboss.com/IWD26 

#IWD2026 #insideHUGOBOSS",https://www.linkedin.com/posts/hugo-boss_internationalwomensday-iwd2026-insidehugoboss-activity-7438176264563343360-sIbO?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAADwKdxQBULMj_xLnkYanIIS_uO8YRpRybDA,157,No,Yes,No,No,No,"The post does not mention materials, water, energy efficiency, or eco-efficient supply chain topics.",No,"There is no reference to pollution, emissions, carbon footprint, or reduction measures.",No,"Although AI and innovation are mentioned, they are not linked to environmental technologies or eco-designed products; the focus is on gender inclusion in AI, not environmental innovation.",Yes,"The post explicitly discusses creating AI opportunities for women in the workplace, hosting AI Learning Days, interactive training formats, and a Women in AI talk. This directly concerns internal employees’ development, learning opportunities, and gender inclusion/equality in the workforce.",No,"The content centers on workplace learning and inclusion around AI but does not reference human rights conventions, avoidance of forced/child labor, or formal human rights policies or audits.",No,"The activities described are internal corporate events on the HUGO BOSS campus and do not explicitly concern broader community charity, public health programs, or localized social impact beyond employees.",No,"There is no discussion of product safety, customer health, data privacy for customers, or product quality; AI is referenced only in the context of internal learning and women’s participation.",No,"The post does not mention executive leadership structures, board governance, or decisions about management compensation or oversight.",No,"There is no explicit mention of investors, shareholder rights, or reporting to shareholders.",No,"While the post touches on diversity and inclusion linked to International Women’s Day, it presents a specific event rather than describing an overarching CSR strategy, integrated ESG reporting, or how these themes are embedded into company-wide decision-making."
Pou Chen Corp,2025,2025-09-27T03:00:02.929Z,"👉 After a week full of hard work, deadlines and busy routine, its time to hit that pause. Relax, recharge and take a rest. Slow down and enjoy every hour of your moments.

🤔 Do you have any plans for the weekend yet ?

If not than here is some suggestions on what you can do for the weekend : 
💠Spend time with friends
💠Gather together with family
💠Simply enjoy the comfort and just rest

💙 Whatever you choose, make sure it’s something that brings you joy. Work will always be there on Monday, but these moments are for you.

#Pouchengroupindonesia #manufacture #atleticshoe #WeekendVibes #WorkLifeBalance #weekendrelax",https://www.linkedin.com/posts/pouchengroupindonesia_pouchengroupindonesia-manufacture-atleticshoe-activity-7377537478653640704-CN-c?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFgjPbUBezTI8Hq3YZEHPDYXMhtl4HhVFkU,106,No,Yes,No,No,No,"The post does not mention materials, energy, water, or eco-efficient use of resources in operations or supply chains.",No,"There is no reference to pollution, emissions, or efforts to reduce environmental impacts.",No,"The content does not discuss environmental technologies, green processes, or eco-designed products.",Yes,"The post, from a manufacturing company, explicitly talks about work-life balance, rest after a week of hard work, and encouraging employees or professionals to relax and recharge, which falls under workforce well-being and job satisfaction themes.",No,"There is no mention of human rights policies, child or forced labor, or related supplier or corporate practices.",No,"While it mentions spending time with friends and family, this is generic lifestyle advice and not corporate community engagement, charity, or public health initiatives.",No,"The post does not discuss product quality, safety, or customer data privacy.",No,"There is no reference to governance structures, leadership decisions, or executive compensation.",No,"The post does not address investors, shareholder rights, or reporting to shareholders.",No,"The message is a light work-life balance/“weekend vibes” post and does not present an overarching CSR or ESG strategy, policy, or report."
Kordsa Teknik Tekstil AS,2025,2025-05-21T13:20:00.224Z,"On May 21, we celebrate the cultures that connect us—not just across borders, but through every idea, every moment, every team spirit.

From Türkiye’s vibrant collaboration to Brazil’s rhythm and energy, from Thailand’s graceful traditions to the diverse perspectives in the U.S., and the heritage woven into life in Indonesia—our diversity reinforces who we are. ✨

Happy World Day for Cultural Diversity for Dialogue and Development from all corners of #Kordsa!",https://www.linkedin.com/posts/kordsa_kordsa-activity-7330945460754366464-gYDh?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAACFk2oAB4HsW-myWfpqUOpb97fs2R8j-x7A,71,No,Yes,No,No,No,"The post does not mention materials, energy, water, or supply chain resource efficiency.",No,"There is no reference to pollution, emissions, or efforts to reduce environmental impacts.",No,"The content does not discuss environmental technologies, green processes, or eco-designed products.",Yes,"The post explicitly celebrates cultural diversity across countries and teams within the company, which falls under internal diversity and inclusion within the workforce.",No,"While cultural diversity is mentioned, there is no explicit reference to human rights policies, conventions, or supplier labor practices.",No,"The message is focused on internal company diversity and celebration, not on corporate citizenship, community programs, or public health initiatives.",No,"The post does not address product quality, consumer safety, or data privacy.",No,"There is no discussion of governance structures, leadership decisions, or executive compensation.",No,"The content does not mention investors, shareholder communications, or related rights.",No,"Although it references diversity, the post does not describe broader CSR frameworks, reporting, or integration of ESG into corporate strategy; it is a commemorative message for a diversity day."
Christian Dior SE,2026,2026-03-07T11:00:01.309Z,"The iconic Bar jacket continues its evolution for the Dior Autumn Winter 2026-2027 collection, calling on the savoir-faire contained in the tailoring atelier to reinterpret it in baby llama fabric with the comfort of a cardigan and a pronounced peplum of softly gathered folds.

(Re)watch the show on.dior.com/aw2026-27-lk

#DreamInDior",https://www.linkedin.com/posts/christian-dior-couture_dior-autumn-winter-2026-2027-savoir-faire-activity-7436002714175721472-bzv8?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAADxeUlUBCd9hAkKTauhprPVFe0x_J25JAyE,49,No,No,No,Yes,No,"The post only describes the design and fabric choice (baby llama) of a fashion item without mentioning material sourcing impacts, efficiency in material use, water or energy consumption, or eco-efficient supply chain practices. There is no explicit resource management or reduction content.",No,"There is no reference to emissions, carbon footprint, pollution, or measures to reduce emissions in production or operations.",No,"Although the post mentions an evolution in design and use of baby llama fabric, it does not explicitly connect this to environmental technologies, green processes, or eco-designed products aimed at reducing environmental burdens.",No,"The brief mention of the tailoring atelier refers to craftsmanship but does not address employee conditions, health and safety, job satisfaction, compensation, diversity, or training programs.",No,"There is no discussion of human rights policies, labor standards, or supplier practices such as avoiding forced or child labor.",No,"The content is purely about a fashion show and product design; it does not mention charity, community engagement, public health, or broader social impacts.",No,"The post does not discuss product quality standards, consumer health and safety, ethical marketing, or data privacy. It only promotes the aesthetic and comfort of the jacket.",No,"There is no mention of corporate governance structures, leadership decisions, executive compensation, or board oversight.",No,"The post does not address investors, shareholder rights, financial reporting, or anti-takeover measures.",No,"The message is a marketing communication about a collection and runway show, with no explicit reference to ESG reporting, overarching sustainability strategy, or integration of ESG into corporate decision-making."
Levi Strauss & Co,2026,2026-04-27T19:11:24.429Z,"True Originals live at the intersection of culture, self‑expression and progress. Our global brand campaign, “Behind Every Original,” brings that idea to life by spotlighting individuals who don’t just follow culture — they move it forward. From musicians and athletes to designers and artists, these ambassadors reflect the many ways originality shows up around the world. Here’s a closer look at the faces beyond the backsides featured in the campaign and why they matter to us.

Learn more ➡️ https://lnkd.in/eZC5yECa",https://www.linkedin.com/posts/levi-strauss-%26-co-_true-originals-live-at-the-intersection-of-activity-7454608156489363456-NlkJ?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAADAEIjUB6-0Ki4Mn4tqi3dc1q7EgfDhzXsM,80,No,No,No,Yes,No,"The post does not mention materials, energy, water use, or any resource-efficiency or supply chain topics.",No,"There is no reference to pollution, greenhouse gas emissions, or emissions-reduction measures.",No,"Although it references cultural 'progress' and originality, it does not discuss environmental technologies, green processes, or eco-designed products.",No,"The post mentions ambassadors such as musicians and athletes but does not address employee conditions, safety, compensation, diversity, or training.",No,"There is no mention of human rights policies, labor rights, or related supplier practices.",No,"While it talks about culture and ambassadors, it does not describe corporate citizenship, philanthropy, public health, or localized social impact initiatives.",No,"The campaign description does not include product quality, safety, customer health, or data privacy topics.",No,"There is no discussion of governance structures, leadership decisions, or executive compensation.",No,"The content does not address investor relations, shareholder rights, or reporting to shareholders.",No,"This is a brand/marketing campaign description without any explicit link to environmental, social, or governance strategies or reporting."
